timestamp,time_seconds,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,temp_c
2026-02-13 16:10:48.017,80.200,0.030614,-0.022195,1.776299,1.187,-2.235,0.817,32.59
2026-02-13 16:10:48.117,80.300,0.032812,-0.017801,1.771417,1.149,-2.219,0.642,32.44
2026-02-13 16:10:48.217,80.400,0.030126,-0.019266,1.782403,1.019,-2.143,0.611,32.29
2026-02-13 16:10:48.317,80.500,0.032567,-0.016336,1.774590,1.225,-2.448,0.680,32.29
2026-02-13 16:10:48.417,80.600,0.031835,-0.014871,1.776299,1.332,-2.479,0.749,32.25
2026-02-13 16:10:48.517,80.700,0.034521,-0.017313,1.778741,1.049,-2.181,1.031,32.54
2026-02-13 16:10:48.617,80.800,0.034276,-0.017313,1.776299,1.019,-2.280,0.581,32.44
2026-02-13 16:10:48.717,80.900,0.032567,-0.022195,1.780450,1.179,-2.441,0.627,32.39
2026-02-13 16:10:48.818,81.000,0.032812,-0.017557,1.775567,0.881,-2.219,0.817,32.59
2026-02-13 16:10:48.917,81.100,0.035985,-0.015604,1.778741,0.881,-2.212,0.901,32.64
2026-02-13 16:10:49.018,81.200,0.035741,-0.017801,1.779962,1.133,-2.143,0.672,32.39
2026-02-13 16:10:49.117,81.300,0.032323,-0.017557,1.775079,1.194,-2.044,0.772,32.59
2026-02-13 16:10:49.217,81.400,0.031835,-0.015848,1.773858,0.996,-2.319,0.970,32.44
2026-02-13 16:10:49.317,81.500,0.032323,-0.019754,1.774102,0.973,-2.174,1.031,32.64
2026-02-13 16:10:49.417,81.600,0.037938,-0.018533,1.778008,1.164,-2.326,0.726,32.20
2026-02-13 16:10:49.517,81.700,0.034032,-0.016092,1.779473,1.255,-2.174,0.764,32.44
2026-02-13 16:10:49.617,81.800,0.033056,-0.016092,1.778008,1.034,-2.509,0.856,32.29
2026-02-13 16:10:49.717,81.900,0.035985,-0.016824,1.777032,1.126,-2.319,0.634,32.29
2026-02-13 16:10:49.818,82.000,0.035497,-0.022439,1.777032,1.263,-2.105,0.856,32.20
2026-02-13 16:10:49.918,82.100,0.037938,-0.020730,1.776788,1.042,-2.166,0.665,32.39
2026-02-13 16:10:50.017,82.200,0.030614,-0.014139,1.778008,1.087,-2.387,0.825,32.39
2026-02-13 16:10:50.117,82.300,0.028905,-0.019022,1.778497,1.232,-2.212,0.817,32.39
2026-02-13 16:10:50.217,82.400,0.031103,-0.019754,1.770440,1.316,-2.349,0.940,32.64
2026-02-13 16:10:50.317,82.500,0.035253,-0.019754,1.775079,1.164,-2.242,0.703,32.39
2026-02-13 16:10:50.417,82.600,0.036229,-0.017313,1.778497,1.141,-2.334,0.856,32.54
2026-02-13 16:10:50.517,82.700,0.032567,-0.018533,1.777276,1.232,-2.090,0.947,32.59
2026-02-13 16:10:50.617,82.800,0.032079,-0.017801,1.773370,1.309,-2.303,0.962,32.59
2026-02-13 16:10:50.717,82.900,0.034765,-0.017068,1.781671,1.103,-2.280,0.657,32.54
2026-02-13 16:10:50.818,83.000,0.032812,-0.017801,1.778741,1.362,-2.280,0.474,32.39
2026-02-13 16:10:50.918,83.100,0.031835,-0.019266,1.769464,1.141,-2.326,0.840,32.29
2026-02-13 16:10:51.017,83.200,0.030614,-0.015115,1.776788,1.026,-2.128,0.741,32.44
2026-02-13 16:10:51.117,83.300,0.034276,-0.019754,1.778253,1.217,-2.174,0.703,32.74
2026-02-13 16:10:51.217,83.400,0.032812,-0.013162,1.776544,1.217,-2.273,0.688,32.39
2026-02-13 16:10:51.317,83.500,0.037450,-0.018777,1.777276,1.080,-2.303,0.924,32.64
2026-02-13 16:10:51.417,83.600,0.034276,-0.018533,1.780450,1.171,-2.212,0.772,32.29
2026-02-13 16:10:51.517,83.700,0.032323,-0.020242,1.775079,1.225,-2.403,0.886,32.59
2026-02-13 16:10:51.617,83.800,0.032323,-0.018289,1.767755,1.003,-2.341,0.550,32.59
2026-02-13 16:10:51.717,83.900,0.034765,-0.016824,1.778253,1.179,-2.265,0.817,32.59
2026-02-13 16:10:51.817,84.000,0.034276,-0.021219,1.777520,1.225,-2.242,0.665,32.44
2026-02-13 16:10:51.917,84.100,0.035497,-0.017313,1.779717,1.057,-2.112,1.062,32.39
2026-02-13 16:10:52.017,84.200,0.032323,-0.014627,1.775567,1.110,-2.326,0.833,32.39
2026-02-13 16:10:52.117,84.300,0.036962,-0.014627,1.781426,0.996,-2.242,0.688,32.29
2026-02-13 16:10:52.217,84.400,0.034276,-0.014139,1.776788,1.286,-2.334,0.795,32.59
2026-02-13 16:10:52.317,84.500,0.029149,-0.014871,1.777764,1.164,-2.105,0.787,32.39
2026-02-13 16:10:52.418,84.600,0.034765,-0.019510,1.771417,1.103,-2.051,0.978,32.10
2026-02-13 16:10:52.517,84.700,0.035253,-0.016336,1.773370,0.973,-2.189,1.016,32.39
2026-02-13 16:10:52.617,84.800,0.030858,-0.019266,1.780450,1.026,-2.258,0.871,32.44
2026-02-13 16:10:52.717,84.900,0.035741,-0.019022,1.777520,1.217,-2.143,0.909,32.54
2026-02-13 16:10:52.817,85.000,0.033056,-0.020730,1.777032,1.278,-2.456,1.062,32.25
2026-02-13 16:10:52.917,85.100,0.031103,-0.020242,1.778008,1.240,-2.387,0.863,32.54
2026-02-13 16:10:53.017,85.200,0.032323,-0.016092,1.779717,1.164,-2.303,0.878,32.59
2026-02-13 16:10:53.117,85.300,0.032812,-0.020242,1.776055,1.156,-2.334,0.840,32.20
2026-02-13 16:10:53.217,85.400,0.030614,-0.016580,1.779229,0.988,-2.464,0.665,32.39
2026-02-13 16:10:53.317,85.500,0.032567,-0.022195,1.779962,1.202,-1.861,0.680,32.59
2026-02-13 16:10:53.417,85.600,0.034521,-0.021219,1.775567,1.110,-2.288,0.596,32.74
2026-02-13 16:10:53.517,85.700,0.037694,-0.019754,1.777032,1.202,-2.250,0.688,32.54
2026-02-13 16:10:53.617,85.800,0.031835,-0.014871,1.773614,1.141,-2.143,0.886,32.44
2026-02-13 16:10:53.717,85.900,0.032812,-0.020242,1.778985,1.362,-2.196,0.588,32.54
2026-02-13 16:10:53.817,86.000,0.035253,-0.019266,1.779717,1.149,-2.036,0.741,32.54
2026-02-13 16:10:53.917,86.100,0.035009,-0.015359,1.778497,1.133,-2.509,0.779,32.20
2026-02-13 16:10:54.017,86.200,0.034032,-0.015115,1.778253,1.240,-2.067,0.947,32.20
2026-02-13 16:10:54.117,86.300,0.038183,-0.016092,1.778741,1.011,-2.151,0.619,32.44
2026-02-13 16:10:54.217,86.400,0.032323,-0.017557,1.777764,1.187,-2.288,0.772,32.29
2026-02-13 16:10:54.317,86.500,0.033544,-0.017557,1.772149,0.981,-2.280,0.825,32.44
2026-02-13 16:10:54.417,86.600,0.033056,-0.018289,1.777276,1.240,-2.235,0.382,32.29
2026-02-13 16:10:54.518,86.700,0.030614,-0.016824,1.780938,1.500,-2.105,0.741,32.39
2026-02-13 16:10:54.617,86.800,0.033300,-0.016336,1.777276,1.110,-2.403,0.878,32.64
2026-02-13 16:10:54.718,86.900,0.032812,-0.016824,1.781915,1.210,-2.227,0.802,32.59
2026-02-13 16:10:54.817,87.000,0.037938,-0.016092,1.783135,1.065,-2.258,0.749,32.25
2026-02-13 16:10:54.917,87.100,0.033300,-0.016336,1.776055,0.836,-2.288,0.772,32.25
2026-02-13 16:10:55.017,87.200,0.035497,-0.018777,1.780938,1.072,-2.311,0.955,32.20
2026-02-13 16:10:55.117,87.300,0.037206,-0.018045,1.776299,1.232,-2.311,0.558,32.64
2026-02-13 16:10:55.217,87.400,0.035009,-0.022439,1.776544,1.324,-2.303,0.871,32.20
2026-02-13 16:10:55.317,87.500,0.031347,-0.019510,1.781182,1.469,-2.372,0.741,32.74
2026-02-13 16:10:55.417,87.600,0.030614,-0.017313,1.777520,1.202,-2.334,0.802,32.54
2026-02-13 16:10:55.518,87.700,0.031591,-0.019754,1.777764,1.133,-2.250,0.878,32.44
2026-02-13 16:10:55.618,87.800,0.034032,-0.017557,1.772637,1.225,-2.181,0.947,32.64
2026-02-13 16:10:55.717,87.900,0.034765,-0.019022,1.777764,1.149,-2.112,0.611,32.20
2026-02-13 16:10:55.817,88.000,0.032567,-0.016336,1.773614,1.286,-2.326,0.726,32.44
2026-02-13 16:10:55.917,88.100,0.031591,-0.017313,1.780694,1.370,-2.105,0.688,32.74
2026-02-13 16:10:56.017,88.200,0.033056,-0.020242,1.776299,1.271,-2.250,1.024,32.39
2026-02-13 16:10:56.117,88.300,0.034521,-0.017068,1.777032,1.400,-2.204,0.672,32.29
2026-02-13 16:10:56.217,88.400,0.033544,-0.020486,1.777764,1.164,-2.235,0.680,32.29
2026-02-13 16:10:56.317,88.500,0.034521,-0.020486,1.774346,1.362,-2.258,0.695,32.54
2026-02-13 16:10:56.417,88.600,0.035253,-0.019754,1.770928,1.240,-2.112,0.398,32.25
2026-02-13 16:10:56.517,88.700,0.033544,-0.019998,1.771661,1.141,-2.112,0.940,32.29
2026-02-13 16:10:56.617,88.800,0.030126,-0.016336,1.774835,1.232,-2.563,0.619,32.59
2026-02-13 16:10:56.717,88.900,0.034276,-0.020975,1.772881,1.316,-2.151,0.756,32.39
2026-02-13 16:10:56.817,89.000,0.034521,-0.018289,1.773858,1.179,-2.074,0.459,32.59
2026-02-13 16:10:56.917,89.100,0.033056,-0.018045,1.772393,1.149,-2.090,0.840,32.20
2026-02-13 16:10:57.017,89.200,0.030370,-0.019022,1.778253,1.217,-2.479,0.726,32.25
2026-02-13 16:10:57.117,89.300,0.036229,-0.017801,1.774835,1.240,-2.425,1.046,32.59
2026-02-13 16:10:57.217,89.400,0.033056,-0.021219,1.779962,1.324,-2.204,0.878,32.74
2026-02-13 16:10:57.317,89.500,0.032079,-0.018045,1.782159,1.263,-2.433,0.634,32.39
2026-02-13 16:10:57.418,89.600,0.033788,-0.019510,1.777032,1.065,-2.059,0.840,32.44
2026-02-13 16:10:57.517,89.700,0.033788,-0.019022,1.780450,1.202,-2.296,0.848,32.54
2026-02-13 16:10:57.617,89.800,0.033788,-0.015359,1.775811,1.149,-2.311,0.520,32.29
2026-02-13 16:10:57.717,89.900,0.035253,-0.020242,1.777032,1.423,-2.280,0.901,32.29
2026-02-13 16:10:57.818,90.000,0.031103,-0.019754,1.773858,1.164,-2.212,0.504,32.29
2026-02-13 16:10:57.918,90.100,0.030126,-0.016336,1.782891,1.087,-2.196,0.649,32.44
2026-02-13 16:10:58.017,90.200,0.032812,-0.014383,1.778741,1.179,-2.494,0.657,32.29
2026-02-13 16:10:58.117,90.300,0.030370,-0.019754,1.775811,1.217,-2.364,0.924,32.44
2026-02-13 16:10:58.217,90.400,0.030370,-0.017557,1.779229,1.072,-2.319,0.825,32.39
2026-02-13 16:10:58.317,90.500,0.032323,-0.017801,1.778985,1.026,-2.258,0.871,32.20
2026-02-13 16:10:58.417,90.600,0.030126,-0.013895,1.773614,1.110,-2.174,0.604,32.44
2026-02-13 16:10:58.517,90.700,0.036474,-0.021951,1.777276,1.278,-2.258,0.833,32.39
2026-02-13 16:10:58.617,90.800,0.031591,-0.016092,1.778497,1.286,-2.189,0.863,32.39
2026-02-13 16:10:58.717,90.900,0.032079,-0.016336,1.778008,1.118,-2.204,0.909,32.59
2026-02-13 16:10:58.818,91.000,0.034032,-0.017557,1.776299,1.072,-2.273,0.756,32.44
2026-02-13 16:10:58.918,91.100,0.035253,-0.017313,1.771661,1.301,-2.204,0.749,32.39
2026-02-13 16:10:59.018,91.200,0.036474,-0.017313,1.779229,1.263,-2.143,0.795,32.25
2026-02-13 16:10:59.118,91.300,0.035253,-0.019510,1.780450,0.988,-2.555,0.787,32.39
2026-02-13 16:10:59.217,91.400,0.028173,-0.018045,1.778497,1.095,-2.166,0.711,32.59
2026-02-13 16:10:59.317,91.500,0.032812,-0.016336,1.778985,0.973,-2.273,0.695,32.54
2026-02-13 16:10:59.417,91.600,0.031103,-0.018289,1.777520,1.316,-2.555,1.069,32.54
2026-02-13 16:10:59.517,91.700,0.033788,-0.020730,1.775323,1.202,-2.364,0.871,32.59
2026-02-13 16:10:59.617,91.800,0.034765,-0.016336,1.779717,1.149,-2.151,0.795,32.20
2026-02-13 16:10:59.717,91.900,0.031835,-0.015848,1.782159,1.385,-2.227,0.787,32.54
2026-02-13 16:10:59.818,92.000,0.031591,-0.018289,1.774346,1.271,-2.746,0.772,32.44
2026-02-13 16:10:59.918,92.100,0.033788,-0.017557,1.777276,1.019,-2.242,0.619,32.39
2026-02-13 16:11:00.017,92.200,0.036229,-0.010965,1.782891,1.248,-2.250,0.550,32.64
2026-02-13 16:11:00.117,92.300,0.032323,-0.018289,1.774102,1.049,-2.456,0.817,32.25
2026-02-13 16:11:00.217,92.400,0.033056,-0.014627,1.777276,1.286,-2.135,0.817,32.54
2026-02-13 16:11:00.317,92.500,0.033788,-0.021951,1.777032,1.179,-2.265,0.756,32.59
2026-02-13 16:11:00.417,92.600,0.033788,-0.019022,1.773370,1.461,-2.433,0.840,32.78
2026-02-13 16:11:00.517,92.700,0.036229,-0.019266,1.774590,1.118,-2.051,0.940,32.39
2026-02-13 16:11:00.617,92.800,0.032567,-0.020242,1.774590,1.202,-1.975,0.840,32.20
2026-02-13 16:11:00.717,92.900,0.034765,-0.016336,1.776299,1.179,-2.357,0.795,32.59
2026-02-13 16:11:00.817,93.000,0.034032,-0.022928,1.779717,1.087,-2.128,0.924,32.39
2026-02-13 16:11:00.917,93.100,0.033300,-0.016580,1.775567,1.034,-2.029,0.840,32.44
2026-02-13 16:11:01.017,93.200,0.030370,-0.018289,1.779229,0.935,-2.258,0.779,32.39
2026-02-13 16:11:01.117,93.300,0.034521,-0.017801,1.775811,1.049,-2.074,0.764,32.44
2026-02-13 16:11:01.217,93.400,0.029638,-0.018289,1.775079,1.133,-2.502,0.833,32.29
2026-02-13 16:11:01.317,93.500,0.029882,-0.019510,1.774835,0.881,-2.250,0.665,32.64
2026-02-13 16:11:01.417,93.600,0.033544,-0.016092,1.777520,1.103,-2.242,1.016,32.59
2026-02-13 16:11:01.517,93.700,0.034276,-0.014871,1.775811,1.087,-2.280,0.863,32.44
2026-02-13 16:11:01.617,93.800,0.035253,-0.020975,1.782647,0.958,-2.181,1.016,32.29
2026-02-13 16:11:01.717,93.900,0.031591,-0.018045,1.781671,1.049,-2.418,1.008,32.20
2026-02-13 16:11:01.817,94.000,0.031835,-0.018045,1.774835,1.049,-2.334,0.772,32.59
2026-02-13 16:11:01.917,94.100,0.033544,-0.016092,1.777764,1.385,-2.166,0.924,32.44
2026-02-13 16:11:02.017,94.200,0.032079,-0.020730,1.774102,1.019,-2.181,0.947,32.59
2026-02-13 16:11:02.117,94.300,0.037694,-0.014871,1.780206,1.149,-2.433,0.596,32.39
2026-02-13 16:11:02.217,94.400,0.032812,-0.019022,1.772393,1.179,-2.051,0.840,32.39
2026-02-13 16:11:02.317,94.500,0.034032,-0.018777,1.779717,1.339,-2.166,0.764,32.54
2026-02-13 16:11:02.417,94.600,0.029149,-0.018533,1.780450,1.171,-2.227,0.924,32.44
2026-02-13 16:11:02.517,94.700,0.035253,-0.016824,1.775079,1.225,-2.143,0.718,32.59
2026-02-13 16:11:02.617,94.800,0.034765,-0.019998,1.772881,1.324,-2.303,0.672,32.54
2026-02-13 16:11:02.717,94.900,0.032323,-0.016092,1.779717,1.248,-2.196,0.833,32.29
2026-02-13 16:11:02.817,95.000,0.036962,-0.020975,1.784600,1.149,-2.311,0.619,32.39
2026-02-13 16:11:02.917,95.100,0.033300,-0.014871,1.776055,1.042,-2.448,0.749,32.59
2026-02-13 16:11:03.017,95.200,0.031835,-0.015359,1.780206,1.240,-2.158,0.962,32.29
2026-02-13 16:11:03.117,95.300,0.032567,-0.017068,1.779473,1.210,-2.616,0.711,32.64
2026-02-13 16:11:03.217,95.400,0.030370,-0.019510,1.777764,1.171,-2.548,0.924,32.59
2026-02-13 16:11:03.317,95.500,0.034276,-0.018045,1.776299,1.171,-2.341,0.703,32.59
2026-02-13 16:11:03.417,95.600,0.033300,-0.021219,1.776788,1.133,-2.372,0.634,32.54
2026-02-13 16:11:03.517,95.700,0.035253,-0.017313,1.773126,1.019,-2.227,0.642,32.20
2026-02-13 16:11:03.617,95.800,0.033300,-0.019510,1.778008,1.187,-2.181,0.840,32.59
2026-02-13 16:11:03.717,95.900,0.033544,-0.017557,1.778741,1.416,-2.189,0.917,32.25
2026-02-13 16:11:03.818,96.000,0.032079,-0.020730,1.778497,1.263,-2.189,0.695,32.20
2026-02-13 16:11:03.918,96.100,0.037938,-0.019510,1.776544,1.011,-2.319,0.779,32.59
2026-02-13 16:11:04.018,96.200,0.029882,-0.020242,1.780938,1.095,-2.151,0.772,32.54
2026-02-13 16:11:04.117,96.300,0.031835,-0.022439,1.771905,1.347,-1.990,0.787,32.10
2026-02-13 16:11:04.218,96.400,0.036474,-0.019998,1.777520,1.179,-2.105,0.749,32.59
2026-02-13 16:11:04.317,96.500,0.032567,-0.018777,1.773614,1.164,-2.296,1.016,32.59
2026-02-13 16:11:04.417,96.600,0.036474,-0.019510,1.768487,1.240,-2.418,0.672,32.44
2026-02-13 16:11:04.517,96.700,0.026952,-0.019266,1.780206,1.011,-2.494,0.688,32.74
2026-02-13 16:11:04.617,96.800,0.037206,-0.016336,1.775567,1.294,-2.372,0.718,32.59
2026-02-13 16:11:04.717,96.900,0.033300,-0.014871,1.776055,1.087,-2.250,0.703,32.59
2026-02-13 16:11:04.817,97.000,0.032079,-0.019022,1.779229,1.042,-2.395,0.978,32.59
2026-02-13 16:11:04.917,97.100,0.031835,-0.016336,1.778008,1.118,-1.929,0.550,32.64
2026-02-13 16:11:05.018,97.200,0.035009,-0.017068,1.778253,1.087,-2.380,0.955,32.39
2026-02-13 16:11:05.118,97.300,0.032323,-0.018533,1.773126,1.141,-1.998,0.649,32.64
2026-02-13 16:11:05.218,97.400,0.036962,-0.019510,1.770928,1.179,-2.265,0.924,32.20
2026-02-13 16:11:05.318,97.500,0.031591,-0.016092,1.781182,0.942,-2.296,0.741,32.59
2026-02-13 16:11:05.417,97.600,0.035009,-0.016580,1.777764,1.141,-2.227,0.711,32.59
2026-02-13 16:11:05.517,97.700,0.037694,-0.017557,1.775323,1.118,-2.090,0.711,32.64
2026-02-13 16:11:05.617,97.800,0.027440,-0.019022,1.777276,1.248,-2.525,0.504,32.39
2026-02-13 16:11:05.717,97.900,0.031103,-0.017557,1.778741,1.416,-2.219,0.940,32.20
2026-02-13 16:11:05.817,98.000,0.033056,-0.014871,1.778008,1.072,-2.166,0.703,32.44
2026-02-13 16:11:05.917,98.100,0.031347,-0.016580,1.775811,0.927,-2.242,0.840,32.59
2026-02-13 16:11:06.017,98.200,0.032079,-0.018777,1.771172,1.126,-2.418,0.619,32.29
2026-02-13 16:11:06.117,98.300,0.033544,-0.017801,1.776299,1.248,-2.280,0.917,32.44
2026-02-13 16:11:06.217,98.400,0.033300,-0.019266,1.778008,1.171,-2.181,0.825,32.59
2026-02-13 16:11:06.317,98.500,0.036474,-0.016336,1.774835,1.156,-2.311,0.718,32.78
2026-02-13 16:11:06.417,98.600,0.035741,-0.015359,1.773858,1.072,-2.212,0.611,32.25
2026-02-13 16:11:06.517,98.700,0.033544,-0.013650,1.773370,0.950,-2.181,0.459,32.39
2026-02-13 16:11:06.617,98.800,0.034765,-0.018533,1.778497,0.919,-2.311,0.764,32.59
2026-02-13 16:11:06.718,98.900,0.035009,-0.019510,1.776544,1.400,-2.296,0.527,32.54
2026-02-13 16:11:06.817,99.000,0.032323,-0.020242,1.780938,1.149,-2.235,0.856,32.44
2026-02-13 16:11:06.918,99.100,0.033056,-0.019266,1.772393,1.065,-2.296,0.962,32.44
2026-02-13 16:11:07.017,99.200,0.037450,-0.018045,1.769219,1.255,-2.235,0.848,32.59
2026-02-13 16:11:07.117,99.300,0.030370,-0.018777,1.772881,1.171,-2.273,0.688,32.64
2026-02-13 16:11:07.217,99.400,0.035253,-0.014871,1.772881,1.011,-2.051,0.901,32.59
2026-02-13 16:11:07.317,99.500,0.029149,-0.016336,1.774102,0.858,-2.349,0.772,32.20
2026-02-13 16:11:07.417,99.600,0.034032,-0.015848,1.778008,1.087,-2.288,0.672,32.59
2026-02-13 16:11:07.517,99.700,0.034765,-0.018289,1.777032,1.179,-2.158,0.657,32.54
2026-02-13 16:11:07.617,99.800,0.032567,-0.018533,1.776299,1.408,-2.189,0.795,32.29
2026-02-13 16:11:07.717,99.900,0.031835,-0.020975,1.779229,1.042,-2.288,0.932,32.29
2026-02-13 16:11:07.818,100.000,0.032079,-0.018777,1.782159,1.263,-2.380,0.894,32.10
2026-02-13 16:11:07.917,100.100,0.032567,-0.017313,1.777764,1.202,-2.357,0.917,32.20
2026-02-13 16:11:08.017,100.200,0.037938,-0.013650,1.774835,0.950,-2.410,0.749,32.39
2026-02-13 16:11:08.117,100.300,0.029394,-0.021707,1.779717,1.049,-2.349,0.726,32.59
2026-02-13 16:11:08.217,100.400,0.031347,-0.018777,1.772881,1.286,-2.403,1.062,32.59
2026-02-13 16:11:08.317,100.500,0.036229,-0.014383,1.778008,1.003,-2.242,0.581,32.64
2026-02-13 16:11:08.417,100.600,0.032812,-0.016824,1.777520,1.065,-2.090,0.543,32.54
2026-02-13 16:11:08.517,100.700,0.029882,-0.018289,1.777520,1.217,-2.219,1.100,32.59
2026-02-13 16:11:08.618,100.800,0.033056,-0.020730,1.780206,1.286,-2.036,0.878,32.54
2026-02-13 16:11:08.717,100.900,0.030370,-0.019266,1.777520,1.301,-2.189,0.695,32.29
2026-02-13 16:11:08.818,101.000,0.033300,-0.019022,1.783868,1.286,-2.387,0.779,32.54
2026-02-13 16:11:08.918,101.100,0.035741,-0.020486,1.779229,1.416,-2.204,1.031,32.54
2026-02-13 16:11:09.018,101.200,0.035253,-0.020242,1.775811,1.026,-2.196,0.863,32.29
2026-02-13 16:11:09.117,101.300,0.031591,-0.017801,1.769952,1.034,-2.212,0.840,32.39
2026-02-13 16:11:09.217,101.400,0.036229,-0.014627,1.777520,1.141,-2.273,1.123,32.64
2026-02-13 16:11:09.317,101.500,0.029638,-0.015359,1.771661,1.026,-2.189,0.810,32.20
2026-02-13 16:11:09.417,101.600,0.031591,-0.016824,1.776544,1.141,-2.151,0.825,32.29
2026-02-13 16:11:09.517,101.700,0.037206,-0.016092,1.768243,1.133,-2.395,0.871,32.74
2026-02-13 16:11:09.618,101.800,0.032079,-0.019266,1.778253,1.423,-2.181,1.069,32.20
2026-02-13 16:11:09.717,101.900,0.035253,-0.017068,1.783624,0.965,-2.105,0.955,32.59
2026-02-13 16:11:09.818,102.000,0.035985,-0.019510,1.772393,1.210,-2.418,0.779,32.64
2026-02-13 16:11:09.918,102.100,0.038427,-0.013406,1.773126,1.026,-2.174,0.886,32.44
2026-02-13 16:11:10.017,102.200,0.037206,-0.018045,1.776788,1.217,-2.044,0.962,32.59
2026-02-13 16:11:10.117,102.300,0.035497,-0.013406,1.775811,1.057,-2.280,0.550,32.20
2026-02-13 16:11:10.217,102.400,0.036229,-0.019754,1.777032,1.149,-2.349,0.741,32.59
2026-02-13 16:11:10.318,102.500,0.029638,-0.016824,1.782647,1.179,-2.143,0.947,32.59
2026-02-13 16:11:10.417,102.600,0.035985,-0.018045,1.779473,1.095,-2.418,0.886,32.39
2026-02-13 16:11:10.517,102.700,0.033300,-0.015848,1.775079,1.202,-2.456,0.718,32.29
2026-02-13 16:11:10.617,102.800,0.033544,-0.013162,1.777764,1.065,-2.380,1.039,32.54
2026-02-13 16:11:10.718,102.900,0.030614,-0.016824,1.778008,1.072,-2.204,0.649,32.39
2026-02-13 16:11:10.817,103.000,0.033056,-0.019510,1.780450,1.232,-2.311,0.703,32.29
2026-02-13 16:11:10.918,103.100,0.035253,-0.017313,1.778497,1.118,-2.441,0.795,32.59
2026-02-13 16:11:11.017,103.200,0.032079,-0.014627,1.780938,1.019,-2.143,0.795,32.20
2026-02-13 16:11:11.117,103.300,0.033788,-0.020730,1.779717,1.141,-2.090,0.856,32.44
2026-02-13 16:11:11.217,103.400,0.033056,-0.016824,1.777764,1.294,-2.288,0.840,32.59
2026-02-13 16:11:11.317,103.500,0.033544,-0.018777,1.775811,1.255,-2.151,0.604,32.44
2026-02-13 16:11:11.417,103.600,0.034765,-0.017801,1.774590,1.133,-2.166,0.871,32.29
2026-02-13 16:11:11.517,103.700,0.033788,-0.017801,1.772149,1.164,-2.082,0.924,32.44
2026-02-13 16:11:11.617,103.800,0.034276,-0.016336,1.781182,1.103,-2.219,0.863,32.44
2026-02-13 16:11:11.717,103.900,0.032323,-0.016336,1.776299,1.179,-2.364,0.886,32.54
2026-02-13 16:11:11.817,104.000,0.031347,-0.014383,1.773858,1.225,-1.937,0.749,32.59
2026-02-13 16:11:11.917,104.100,0.032567,-0.016092,1.770440,1.202,-2.212,0.695,32.54
2026-02-13 16:11:12.017,104.200,0.033544,-0.021463,1.773126,1.179,-2.509,0.581,32.29
2026-02-13 16:11:12.117,104.300,0.031347,-0.018045,1.774835,1.454,-2.487,0.749,32.64
2026-02-13 16:11:12.217,104.400,0.033544,-0.019510,1.773614,1.324,-2.349,0.733,32.54
2026-02-13 16:11:12.317,104.500,0.035741,-0.017801,1.779962,1.103,-2.097,0.901,32.39
2026-02-13 16:11:12.417,104.600,0.030370,-0.017557,1.772881,1.164,-1.983,1.107,32.29
2026-02-13 16:11:12.517,104.700,0.036718,-0.018777,1.768487,1.003,-1.960,0.436,32.59
2026-02-13 16:11:12.617,104.800,0.037938,-0.015848,1.776788,1.072,-2.372,0.833,32.44
2026-02-13 16:11:12.717,104.900,0.033056,-0.018533,1.771905,1.126,-2.509,0.726,32.29
2026-02-13 16:11:12.817,105.000,0.031835,-0.016824,1.768243,1.210,-2.250,0.711,32.59
2026-02-13 16:11:12.917,105.100,0.033788,-0.018533,1.775323,1.461,-2.189,1.046,32.39
2026-02-13 16:11:13.017,105.200,0.032567,-0.018533,1.776299,1.156,-2.181,0.749,32.54
2026-02-13 16:11:13.117,105.300,0.026220,-0.022928,1.775079,1.026,-2.334,0.970,32.59
2026-02-13 16:11:13.217,105.400,0.034276,-0.016580,1.780938,1.003,-2.280,0.970,32.39
2026-02-13 16:11:13.317,105.500,0.035985,-0.017557,1.771417,1.042,-2.441,0.779,32.59
2026-02-13 16:11:13.418,105.600,0.033544,-0.017313,1.774590,1.202,-2.433,0.840,32.29
2026-02-13 16:11:13.517,105.700,0.034765,-0.018289,1.772637,1.187,-2.349,0.993,32.54
2026-02-13 16:11:13.617,105.800,0.036962,-0.018289,1.776299,1.011,-2.265,0.604,32.29
2026-02-13 16:11:13.717,105.900,0.032567,-0.015848,1.778985,1.362,-2.479,0.711,32.59
2026-02-13 16:11:13.818,106.000,0.033544,-0.019266,1.783868,1.324,-2.403,1.031,32.54
2026-02-13 16:11:13.918,106.100,0.037938,-0.018777,1.778008,1.149,-1.960,0.940,32.59
2026-02-13 16:11:14.018,106.200,0.035253,-0.019510,1.775323,1.049,-2.288,0.749,32.54
2026-02-13 16:11:14.118,106.300,0.033544,-0.018777,1.775811,1.110,-2.303,0.695,32.29
2026-02-13 16:11:14.217,106.400,0.034032,-0.018533,1.775567,0.988,-2.242,0.833,32.64
2026-02-13 16:11:14.317,106.500,0.032567,-0.016580,1.779962,1.263,-2.334,0.634,32.74
2026-02-13 16:11:14.417,106.600,0.035253,-0.019998,1.776544,0.874,-2.044,0.817,32.44
2026-02-13 16:11:14.518,106.700,0.030614,-0.019266,1.773614,1.240,-2.112,0.688,32.20
2026-02-13 16:11:14.618,106.800,0.031835,-0.019510,1.781426,1.095,-2.189,0.894,32.25
2026-02-13 16:11:14.718,106.900,0.033788,-0.018533,1.771417,1.141,-2.044,0.901,32.25
