timestamp,time_seconds,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,temp_c
2026-02-12 18:24:22.935,754.800,0.318604,0.505859,-0.779541,1.611,-2.908,0.412,32.25
2026-02-12 18:24:23.035,754.900,0.319824,0.506104,-0.783691,1.794,-2.656,0.382,32.64
2026-02-12 18:24:23.135,755.000,0.314453,0.506836,-0.786621,1.527,-2.962,0.061,32.54
2026-02-12 18:24:23.235,755.100,0.315918,0.504883,-0.781006,1.649,-2.878,0.374,32.20
2026-02-12 18:24:23.335,755.200,0.316406,0.502441,-0.776855,1.771,-3.015,0.466,32.29
2026-02-12 18:24:23.435,755.300,0.319092,0.507568,-0.782471,1.626,-2.954,0.366,32.39
2026-02-12 18:24:23.535,755.400,0.314453,0.504395,-0.781250,1.695,-3.061,0.504,32.44
2026-02-12 18:24:23.635,755.500,0.318359,0.507812,-0.778564,1.748,-2.908,0.214,32.20
2026-02-12 18:24:23.735,755.600,0.317139,0.507080,-0.781982,1.641,-2.931,0.458,32.39
2026-02-12 18:24:23.835,755.700,0.318848,0.504395,-0.783936,1.832,-3.069,0.427,32.29
2026-02-12 18:24:23.935,755.800,0.319092,0.504883,-0.781250,1.802,-2.809,0.206,32.29
2026-02-12 18:24:24.035,755.900,0.314453,0.506592,-0.780273,1.809,-2.733,0.504,32.54
2026-02-12 18:24:24.135,756.000,0.316650,0.508057,-0.778320,1.725,-2.893,0.359,32.54
2026-02-12 18:24:24.235,756.100,0.317139,0.502686,-0.778564,1.710,-3.023,0.382,32.29
2026-02-12 18:24:24.335,756.200,0.316650,0.504639,-0.782959,1.878,-2.695,0.550,32.39
2026-02-12 18:24:24.435,756.300,0.316162,0.504150,-0.786133,1.756,-2.740,0.038,32.20
2026-02-12 18:24:24.535,756.400,0.316406,0.505127,-0.780762,1.847,-2.634,0.489,32.59
2026-02-12 18:24:24.635,756.500,0.316895,0.507324,-0.781250,1.771,-2.794,0.359,32.39
2026-02-12 18:24:24.735,756.600,0.315674,0.500732,-0.779053,1.763,-2.664,0.023,32.25
2026-02-12 18:24:24.835,756.700,0.318604,0.508301,-0.778564,1.931,-2.863,0.534,32.59
2026-02-12 18:24:24.935,756.800,0.318604,0.504395,-0.782227,1.740,-2.863,-0.076,32.39
2026-02-12 18:24:25.035,756.900,0.313232,0.502930,-0.783447,1.740,-2.748,0.244,32.54
2026-02-12 18:24:25.135,757.000,0.319336,0.504883,-0.787842,1.740,-2.817,0.023,32.44
2026-02-12 18:24:25.235,757.100,0.314941,0.508789,-0.782959,2.000,-3.023,0.183,32.59
2026-02-12 18:24:25.335,757.200,0.316895,0.506348,-0.790771,1.824,-2.985,0.099,32.54
2026-02-12 18:24:25.435,757.300,0.315430,0.504150,-0.780762,1.832,-2.947,0.069,32.20
2026-02-12 18:24:25.535,757.400,0.313965,0.506348,-0.780518,1.664,-2.794,0.351,32.59
2026-02-12 18:24:25.635,757.500,0.318848,0.503906,-0.778076,1.763,-2.763,0.282,32.29
2026-02-12 18:24:25.735,757.600,0.314941,0.506592,-0.784912,1.672,-2.748,0.321,32.59
2026-02-12 18:24:25.835,757.700,0.319824,0.503662,-0.783447,1.748,-3.015,0.305,32.59
2026-02-12 18:24:25.935,757.800,0.316895,0.501709,-0.778809,1.855,-2.718,0.206,32.39
2026-02-12 18:24:26.035,757.900,0.313477,0.505615,-0.784424,1.588,-2.809,0.099,32.54
2026-02-12 18:24:26.135,758.000,0.321777,0.507324,-0.784424,1.794,-2.847,0.336,32.54
2026-02-12 18:24:26.235,758.100,0.317383,0.505371,-0.779541,1.504,-2.931,0.344,32.39
2026-02-12 18:24:26.335,758.200,0.314697,0.504150,-0.777344,1.954,-2.771,0.221,32.54
2026-02-12 18:24:26.435,758.300,0.314453,0.507812,-0.784668,1.733,-2.817,0.237,32.74
2026-02-12 18:24:26.535,758.400,0.318848,0.507324,-0.782715,1.542,-2.931,0.458,32.25
2026-02-12 18:24:26.635,758.500,0.318115,0.505615,-0.788086,1.611,-2.870,0.023,32.39
2026-02-12 18:24:26.735,758.600,0.318359,0.503662,-0.783447,1.672,-2.916,0.176,32.54
2026-02-12 18:24:26.835,758.700,0.313232,0.506348,-0.777344,1.725,-2.748,0.389,32.54
2026-02-12 18:24:26.935,758.800,0.313721,0.508545,-0.779541,1.679,-2.802,0.229,32.29
2026-02-12 18:24:27.035,758.900,0.318604,0.506836,-0.781982,1.901,-2.954,0.252,32.54
2026-02-12 18:24:27.135,759.000,0.316406,0.507812,-0.784180,1.832,-2.992,0.275,32.54
2026-02-12 18:24:27.235,759.100,0.319092,0.506104,-0.781738,1.748,-2.855,0.496,32.74
2026-02-12 18:24:27.335,759.200,0.321289,0.509521,-0.782959,1.664,-3.061,0.229,32.29
2026-02-12 18:24:27.435,759.300,0.319092,0.505859,-0.782471,1.718,-2.695,0.015,32.44
2026-02-12 18:24:27.535,759.400,0.319092,0.505371,-0.788086,1.725,-2.557,0.275,32.39
2026-02-12 18:24:27.635,759.500,0.320557,0.501465,-0.782715,1.588,-2.901,0.214,32.29
2026-02-12 18:24:27.735,759.600,0.317627,0.503662,-0.781250,1.618,-2.870,0.473,32.64
2026-02-12 18:24:27.835,759.700,0.315430,0.500977,-0.780518,1.840,-2.916,0.351,32.29
2026-02-12 18:24:27.935,759.800,0.321777,0.504639,-0.781250,1.939,-2.924,-0.046,32.20
2026-02-12 18:24:28.035,759.900,0.318604,0.503418,-0.781982,1.733,-2.916,0.244,32.25
2026-02-12 18:24:28.135,760.000,0.315430,0.505371,-0.783447,1.489,-2.954,0.389,32.74
2026-02-12 18:24:28.235,760.100,0.316650,0.507080,-0.780762,1.702,-2.725,0.550,32.29
2026-02-12 18:24:28.335,760.200,0.316895,0.506348,-0.780518,1.832,-2.802,0.473,32.44
2026-02-12 18:24:28.435,760.300,0.313965,0.508301,-0.784424,1.588,-2.656,0.374,32.44
2026-02-12 18:24:28.535,760.400,0.315186,0.506104,-0.777588,1.748,-3.099,0.191,32.20
2026-02-12 18:24:28.635,760.500,0.319336,0.505127,-0.782471,1.527,-2.931,0.160,32.39
2026-02-12 18:24:28.735,760.600,0.315674,0.505371,-0.776855,1.718,-2.695,0.084,32.54
2026-02-12 18:24:28.835,760.700,0.319580,0.505859,-0.787598,1.802,-3.008,0.092,32.39
2026-02-12 18:24:28.935,760.800,0.313965,0.502197,-0.788574,1.389,-2.718,-0.008,32.93
2026-02-12 18:24:29.035,760.900,0.317139,0.506348,-0.784424,1.718,-3.015,0.328,32.39
2026-02-12 18:24:29.135,761.000,0.318115,0.510010,-0.787109,1.611,-2.832,0.145,32.39
2026-02-12 18:24:29.235,761.100,0.315918,0.505859,-0.780518,1.893,-2.618,0.344,32.29
2026-02-12 18:24:29.335,761.200,0.316406,0.506104,-0.779541,1.924,-2.802,0.344,32.44
2026-02-12 18:24:29.435,761.300,0.320068,0.503174,-0.781738,1.656,-2.733,0.282,32.59
2026-02-12 18:24:29.535,761.400,0.315430,0.504883,-0.779785,1.473,-2.779,0.053,32.25
2026-02-12 18:24:29.635,761.500,0.314209,0.506104,-0.788086,1.794,-2.603,0.244,32.74
2026-02-12 18:24:29.735,761.600,0.317871,0.503906,-0.784912,1.573,-3.000,0.191,32.20
2026-02-12 18:24:29.835,761.700,0.317139,0.505859,-0.778320,1.641,-2.870,0.466,32.44
2026-02-12 18:24:29.935,761.800,0.316162,0.502197,-0.782959,1.580,-2.740,0.473,32.64
2026-02-12 18:24:30.035,761.900,0.318115,0.508789,-0.784668,1.542,-2.847,0.412,32.25
2026-02-12 18:24:30.135,762.000,0.318115,0.505859,-0.779785,1.763,-2.855,0.229,32.25
2026-02-12 18:24:30.235,762.100,0.317871,0.502930,-0.780273,1.649,-2.740,0.160,32.44
2026-02-12 18:24:30.335,762.200,0.319092,0.508789,-0.785889,1.420,-2.832,0.412,32.44
2026-02-12 18:24:30.435,762.300,0.317871,0.507080,-0.783203,1.443,-2.992,0.466,32.44
2026-02-12 18:24:30.535,762.400,0.313721,0.505859,-0.782715,1.901,-2.885,0.359,32.29
2026-02-12 18:24:30.635,762.500,0.315674,0.504639,-0.785645,1.557,-3.031,0.656,32.25
2026-02-12 18:24:30.735,762.600,0.314941,0.506836,-0.787109,1.725,-2.794,0.267,32.29
2026-02-12 18:24:30.835,762.700,0.315918,0.503906,-0.784668,1.748,-3.122,0.267,32.59
2026-02-12 18:24:30.935,762.800,0.317383,0.505371,-0.785156,1.641,-3.237,0.397,32.20
2026-02-12 18:24:31.035,762.900,0.317627,0.505127,-0.780029,1.435,-3.000,0.168,32.64
2026-02-12 18:24:31.135,763.000,0.317139,0.508545,-0.782471,1.695,-2.832,0.244,32.44
2026-02-12 18:24:31.235,763.100,0.317139,0.504395,-0.785645,1.840,-2.847,0.321,32.59
2026-02-12 18:24:31.335,763.200,0.318848,0.505859,-0.785156,1.672,-2.702,0.061,32.54
2026-02-12 18:24:31.435,763.300,0.315918,0.506104,-0.781006,1.557,-2.954,0.160,32.39
2026-02-12 18:24:31.535,763.400,0.318604,0.504639,-0.780029,1.672,-3.023,0.237,32.20
2026-02-12 18:24:31.635,763.500,0.318848,0.507568,-0.780273,1.702,-3.038,0.069,32.44
2026-02-12 18:24:31.735,763.600,0.317139,0.506104,-0.781494,1.580,-3.191,0.046,32.39
2026-02-12 18:24:31.835,763.700,0.317139,0.504639,-0.784424,1.710,-2.840,0.458,32.54
2026-02-12 18:24:31.935,763.800,0.316162,0.505371,-0.787354,1.977,-2.840,0.534,32.25
2026-02-12 18:24:32.035,763.900,0.318359,0.505859,-0.785645,1.687,-2.603,0.527,32.54
2026-02-12 18:24:32.135,764.000,0.321289,0.501465,-0.781738,1.771,-2.771,0.099,32.64
2026-02-12 18:24:32.235,764.100,0.318848,0.502686,-0.782959,1.817,-2.634,0.542,32.54
2026-02-12 18:24:32.335,764.200,0.314697,0.504150,-0.784668,1.679,-3.015,0.313,32.20
2026-02-12 18:24:32.435,764.300,0.317139,0.506104,-0.784668,1.542,-2.992,0.328,32.44
2026-02-12 18:24:32.535,764.400,0.317383,0.504883,-0.778809,1.679,-2.618,0.496,32.25
2026-02-12 18:24:32.635,764.500,0.317871,0.505859,-0.785645,1.710,-2.756,0.565,32.59
2026-02-12 18:24:32.735,764.600,0.314453,0.506104,-0.783936,1.893,-2.985,0.382,32.39
2026-02-12 18:24:32.835,764.700,0.322998,0.509766,-0.785400,1.802,-2.924,0.107,32.54
2026-02-12 18:24:32.935,764.800,0.315430,0.504150,-0.783203,1.901,-2.771,0.137,32.29
2026-02-12 18:24:33.035,764.900,0.315186,0.505371,-0.780029,1.702,-2.718,0.221,32.29
2026-02-12 18:24:33.135,765.000,0.319580,0.506348,-0.776367,1.748,-2.756,0.336,32.44
2026-02-12 18:24:33.235,765.100,0.316895,0.505859,-0.787842,1.695,-2.863,0.267,32.44
2026-02-12 18:24:33.335,765.200,0.319824,0.505615,-0.785645,1.779,-2.977,0.267,32.44
2026-02-12 18:24:33.435,765.300,0.319580,0.505859,-0.795654,1.718,-2.885,0.168,32.29
2026-02-12 18:24:33.535,765.400,0.314697,0.502441,-0.783447,1.847,-2.931,0.053,32.64
2026-02-12 18:24:33.635,765.500,0.315918,0.504883,-0.780518,1.740,-2.840,0.099,32.59
2026-02-12 18:24:33.735,765.600,0.319580,0.504150,-0.785400,1.687,-3.008,0.214,32.54
2026-02-12 18:24:33.835,765.700,0.312744,0.504150,-0.781982,1.824,-3.008,0.351,32.54
2026-02-12 18:24:33.935,765.800,0.318359,0.507324,-0.785156,1.802,-3.008,0.191,32.59
2026-02-12 18:24:34.035,765.900,0.321045,0.504150,-0.787109,1.672,-2.687,0.214,32.39
2026-02-12 18:24:34.135,766.000,0.316895,0.506104,-0.787109,1.702,-2.595,0.359,32.54
2026-02-12 18:24:34.235,766.100,0.321045,0.505859,-0.780273,1.656,-2.534,0.351,32.39
2026-02-12 18:24:34.335,766.200,0.318359,0.504639,-0.782227,1.672,-2.847,0.519,32.44
2026-02-12 18:24:34.435,766.300,0.318359,0.504883,-0.786621,1.893,-2.870,0.290,32.54
2026-02-12 18:24:34.535,766.400,0.315186,0.508301,-0.778809,1.733,-2.809,0.137,32.39
2026-02-12 18:24:34.635,766.500,0.316162,0.505371,-0.775879,1.771,-2.863,0.229,32.54
2026-02-12 18:24:34.735,766.600,0.317383,0.504639,-0.785889,1.672,-2.962,0.214,32.39
2026-02-12 18:24:34.835,766.700,0.320557,0.505615,-0.782227,1.565,-3.137,0.137,32.39
2026-02-12 18:24:34.935,766.800,0.318848,0.503662,-0.786133,1.931,-2.985,0.046,32.54
2026-02-12 18:24:35.035,766.900,0.317139,0.503418,-0.781006,1.809,-3.031,0.565,32.44
2026-02-12 18:24:35.135,767.000,0.314453,0.502930,-0.779785,1.649,-3.053,0.344,32.64
2026-02-12 18:24:35.235,767.100,0.312744,0.509766,-0.781250,1.840,-2.916,0.130,32.44
2026-02-12 18:24:35.335,767.200,0.315918,0.504883,-0.784912,1.695,-3.008,0.176,32.74
2026-02-12 18:24:35.435,767.300,0.319336,0.505859,-0.779053,1.573,-2.893,0.069,32.39
2026-02-12 18:24:35.535,767.400,0.312744,0.503662,-0.789551,1.595,-2.878,0.321,32.59
2026-02-12 18:24:35.635,767.500,0.321777,0.504639,-0.784668,1.588,-2.969,0.092,32.78
2026-02-12 18:24:35.735,767.600,0.318115,0.506592,-0.782715,1.534,-2.931,0.183,32.54
2026-02-12 18:24:35.835,767.700,0.318604,0.505615,-0.782227,1.931,-2.977,0.450,32.78
2026-02-12 18:24:35.935,767.800,0.319824,0.507812,-0.788086,1.542,-2.969,0.382,32.64
2026-02-12 18:24:36.035,767.900,0.316406,0.507812,-0.776123,1.527,-2.954,0.145,32.59
2026-02-12 18:24:36.135,768.000,0.315918,0.504395,-0.777344,1.718,-2.779,0.099,32.64
2026-02-12 18:24:36.235,768.100,0.316406,0.503174,-0.783447,1.511,-2.763,0.122,32.64
2026-02-12 18:24:36.335,768.200,0.317383,0.506592,-0.786865,1.687,-3.084,0.389,32.29
2026-02-12 18:24:36.435,768.300,0.319092,0.505371,-0.781982,1.824,-2.939,0.076,32.64
2026-02-12 18:24:36.535,768.400,0.318604,0.501953,-0.784424,1.710,-3.092,0.427,32.64
2026-02-12 18:24:36.635,768.500,0.316650,0.501709,-0.782227,1.718,-2.740,0.015,32.64
2026-02-12 18:24:36.735,768.600,0.318604,0.505371,-0.786133,1.450,-2.916,0.397,32.54
2026-02-12 18:24:36.835,768.700,0.316895,0.506348,-0.783203,1.802,-3.038,0.084,32.54
2026-02-12 18:24:36.935,768.800,0.317627,0.503174,-0.784668,1.641,-3.000,0.382,32.39
2026-02-12 18:24:37.035,768.900,0.317871,0.503174,-0.790527,1.733,-2.771,0.084,32.59
2026-02-12 18:24:37.135,769.000,0.313477,0.505371,-0.790527,1.710,-2.718,0.595,32.29
2026-02-12 18:24:37.235,769.100,0.318604,0.504639,-0.782471,1.641,-3.153,-0.115,32.54
2026-02-12 18:24:37.335,769.200,0.314697,0.505127,-0.784180,1.611,-2.725,-0.015,32.29
2026-02-12 18:24:37.435,769.300,0.313721,0.503174,-0.781006,1.618,-2.679,0.267,32.59
2026-02-12 18:24:37.535,769.400,0.319580,0.503906,-0.786865,1.664,-2.870,0.282,32.39
2026-02-12 18:24:37.635,769.500,0.312744,0.505371,-0.788330,1.695,-2.672,0.267,32.29
2026-02-12 18:24:37.735,769.600,0.316406,0.504883,-0.790283,1.786,-2.916,0.237,32.54
2026-02-12 18:24:37.835,769.700,0.320312,0.506348,-0.783936,1.573,-2.817,0.267,32.54
2026-02-12 18:24:37.935,769.800,0.316406,0.502930,-0.781494,1.748,-2.687,0.282,32.39
2026-02-12 18:24:38.035,769.900,0.319336,0.507080,-0.780518,1.725,-2.763,0.466,32.78
2026-02-12 18:24:38.135,770.000,0.320068,0.505615,-0.778076,1.840,-2.931,0.237,32.39
2026-02-12 18:24:38.235,770.100,0.315674,0.506348,-0.783447,1.763,-2.824,0.405,32.44
2026-02-12 18:24:38.335,770.200,0.315430,0.506104,-0.780273,1.618,-2.794,0.359,32.29
2026-02-12 18:24:38.435,770.300,0.315186,0.507324,-0.782471,1.878,-2.763,0.305,32.59
2026-02-12 18:24:38.535,770.400,0.313232,0.505127,-0.787109,1.748,-2.786,0.191,32.39
2026-02-12 18:24:38.635,770.500,0.314941,0.503418,-0.782227,1.763,-2.817,0.069,32.64
2026-02-12 18:24:38.735,770.600,0.320801,0.506348,-0.783936,1.588,-2.992,0.290,32.54
2026-02-12 18:24:38.835,770.700,0.317139,0.501465,-0.780029,1.847,-2.824,0.008,32.29
2026-02-12 18:24:38.935,770.800,0.319092,0.503662,-0.784912,1.504,-2.855,0.031,32.25
2026-02-12 18:24:39.035,770.900,0.317383,0.504639,-0.779785,1.649,-3.000,0.290,32.29
2026-02-12 18:24:39.135,771.000,0.317627,0.506836,-0.787354,1.733,-2.740,0.298,32.39
2026-02-12 18:24:39.235,771.100,0.313965,0.504395,-0.787598,1.672,-2.893,0.290,32.54
2026-02-12 18:24:39.335,771.200,0.316406,0.503662,-0.778809,1.779,-2.992,0.237,32.59
2026-02-12 18:24:39.435,771.300,0.318848,0.504150,-0.785156,1.611,-2.809,0.298,32.29
2026-02-12 18:24:39.535,771.400,0.315186,0.502930,-0.784424,1.786,-2.756,0.313,32.59
2026-02-12 18:24:39.635,771.500,0.316650,0.506104,-0.784424,1.672,-3.076,0.504,32.29
2026-02-12 18:24:39.735,771.600,0.317383,0.505859,-0.780029,2.191,-2.855,0.305,32.59
2026-02-12 18:24:39.835,771.700,0.316162,0.504150,-0.781982,1.618,-2.809,0.328,32.39
2026-02-12 18:24:39.935,771.800,0.318604,0.504883,-0.779541,1.718,-2.817,0.198,32.20
2026-02-12 18:24:40.035,771.900,0.316895,0.506348,-0.779297,1.763,-2.954,0.260,32.59
2026-02-12 18:24:40.135,772.000,0.317871,0.505127,-0.775391,1.656,-2.817,0.244,32.59
2026-02-12 18:24:40.235,772.100,0.318115,0.501953,-0.787109,1.878,-2.702,0.313,32.39
2026-02-12 18:24:40.335,772.200,0.319824,0.504639,-0.782959,1.832,-2.847,0.489,32.25
2026-02-12 18:24:40.435,772.300,0.317627,0.503662,-0.784424,1.802,-3.053,0.389,32.44
2026-02-12 18:24:40.535,772.400,0.314209,0.505371,-0.779785,1.634,-2.885,0.496,32.44
2026-02-12 18:24:40.635,772.500,0.319092,0.504395,-0.783691,1.809,-3.000,0.229,32.44
2026-02-12 18:24:40.735,772.600,0.317871,0.506104,-0.777832,1.595,-2.824,0.008,32.29
2026-02-12 18:24:40.835,772.700,0.318848,0.504883,-0.782227,1.435,-2.626,0.069,32.44
2026-02-12 18:24:40.935,772.800,0.318359,0.508789,-0.785889,1.649,-2.679,-0.145,32.54
2026-02-12 18:24:41.035,772.900,0.314941,0.504883,-0.792480,1.908,-3.084,0.206,32.54
2026-02-12 18:24:41.135,773.000,0.316895,0.502197,-0.778809,1.618,-2.855,0.336,32.64
2026-02-12 18:24:41.235,773.100,0.318359,0.506104,-0.782471,1.656,-2.885,0.137,32.25
2026-02-12 18:24:41.335,773.200,0.317383,0.504883,-0.783936,1.649,-2.504,-0.015,32.29
2026-02-12 18:24:41.435,773.300,0.315674,0.504150,-0.784180,1.611,-2.969,0.328,32.25
2026-02-12 18:24:41.535,773.400,0.318115,0.504639,-0.780518,1.679,-2.992,0.336,32.44
2026-02-12 18:24:41.635,773.500,0.317383,0.504883,-0.784668,1.962,-2.695,0.160,32.59
2026-02-12 18:24:41.735,773.600,0.320557,0.504150,-0.786865,1.840,-2.924,0.443,32.59
2026-02-12 18:24:41.835,773.700,0.315430,0.508301,-0.786133,1.817,-2.847,0.427,32.25
2026-02-12 18:24:41.935,773.800,0.314209,0.503662,-0.783203,1.802,-2.664,0.412,32.39
2026-02-12 18:24:42.035,773.900,0.317383,0.502441,-0.783936,1.664,-2.863,0.450,32.64
2026-02-12 18:24:42.135,774.000,0.319824,0.503174,-0.787109,1.672,-2.802,0.183,32.29
2026-02-12 18:24:42.235,774.100,0.318848,0.507080,-0.784424,1.779,-2.893,0.221,32.54
2026-02-12 18:24:42.335,774.200,0.314209,0.504150,-0.783936,1.580,-2.832,0.282,32.54
2026-02-12 18:24:42.435,774.300,0.319580,0.506592,-0.784668,1.450,-2.687,0.397,32.29
2026-02-12 18:24:42.535,774.400,0.317139,0.509033,-0.779297,1.817,-2.611,0.267,32.59
2026-02-12 18:24:42.635,774.500,0.318359,0.503662,-0.783203,1.634,-2.824,0.282,32.59
2026-02-12 18:24:42.735,774.600,0.319336,0.507080,-0.786133,1.885,-3.160,0.420,32.29
2026-02-12 18:24:42.835,774.700,0.319092,0.503418,-0.780273,1.382,-2.786,0.328,32.39
2026-02-12 18:24:42.935,774.800,0.319092,0.504883,-0.781006,1.672,-2.626,0.481,32.44
2026-02-12 18:24:43.035,774.900,0.314209,0.499512,-0.781738,1.794,-2.924,0.206,32.39
2026-02-12 18:24:43.135,775.000,0.314697,0.504883,-0.786621,1.779,-2.931,0.145,32.54
2026-02-12 18:24:43.235,775.100,0.317139,0.506104,-0.783691,1.771,-3.061,0.313,32.20
2026-02-12 18:24:43.335,775.200,0.317383,0.504883,-0.785400,1.924,-3.000,0.351,32.25
2026-02-12 18:24:43.435,775.300,0.315430,0.506592,-0.780029,1.649,-2.672,0.573,32.39
2026-02-12 18:24:43.535,775.400,0.317627,0.506836,-0.780029,1.710,-2.809,0.191,32.44
2026-02-12 18:24:43.635,775.500,0.317383,0.507568,-0.785400,1.641,-2.626,0.321,32.64
2026-02-12 18:24:43.735,775.600,0.314453,0.504639,-0.781494,1.656,-2.679,0.137,32.59
2026-02-12 18:24:43.835,775.700,0.318115,0.504150,-0.779297,1.679,-2.885,-0.053,32.25
2026-02-12 18:24:43.935,775.800,0.316650,0.507812,-0.786621,1.542,-2.824,-0.053,32.64
2026-02-12 18:24:44.035,775.900,0.314453,0.506592,-0.781006,1.679,-2.824,0.153,32.44
2026-02-12 18:24:44.135,776.000,0.316162,0.503906,-0.785400,1.527,-2.947,0.351,32.59
2026-02-12 18:24:44.235,776.100,0.316650,0.508057,-0.782959,1.809,-2.893,0.443,32.39
2026-02-12 18:24:44.335,776.200,0.313965,0.506836,-0.780762,1.550,-2.824,0.321,32.83
2026-02-12 18:24:44.435,776.300,0.317871,0.505127,-0.791504,1.733,-2.878,0.466,32.59
2026-02-12 18:24:44.535,776.400,0.318604,0.506592,-0.789551,1.511,-2.901,0.305,32.44
2026-02-12 18:24:44.635,776.500,0.316650,0.506104,-0.782227,1.924,-2.580,0.473,32.39
2026-02-12 18:24:44.735,776.600,0.315918,0.509033,-0.781494,1.542,-2.885,0.107,32.25
2026-02-12 18:24:44.835,776.700,0.318848,0.504639,-0.775879,1.916,-2.908,0.344,32.29
2026-02-12 18:24:44.935,776.800,0.315918,0.504639,-0.783936,1.557,-2.786,0.313,32.59
2026-02-12 18:24:45.035,776.900,0.317627,0.511475,-0.781738,1.595,-2.718,0.389,32.59
2026-02-12 18:24:45.135,777.000,0.317871,0.506836,-0.785889,1.641,-2.817,0.145,32.54
2026-02-12 18:24:45.235,777.100,0.315918,0.504150,-0.780762,1.763,-2.504,0.389,32.54
2026-02-12 18:24:45.335,777.200,0.319092,0.506836,-0.782227,1.557,-2.550,0.321,32.78
2026-02-12 18:24:45.435,777.300,0.317139,0.500488,-0.777832,1.763,-3.015,0.275,32.29
2026-02-12 18:24:45.535,777.400,0.318115,0.500000,-0.781982,1.786,-2.924,0.183,32.59
2026-02-12 18:24:45.635,777.500,0.314941,0.507568,-0.781250,1.916,-3.038,0.450,32.54
2026-02-12 18:24:45.735,777.600,0.318115,0.505371,-0.779785,1.687,-2.687,0.366,32.78
2026-02-12 18:24:45.835,777.700,0.320557,0.504639,-0.778564,1.763,-2.931,0.336,32.64
2026-02-12 18:24:45.935,777.800,0.314209,0.510010,-0.783691,1.702,-2.710,0.374,32.59
2026-02-12 18:24:46.035,777.900,0.319092,0.502686,-0.784180,1.733,-2.817,0.313,32.64
2026-02-12 18:24:46.135,778.000,0.316895,0.505859,-0.784180,1.855,-2.901,0.282,32.10
2026-02-12 18:24:46.235,778.100,0.317383,0.505371,-0.776611,1.878,-2.992,0.298,32.44
2026-02-12 18:24:46.335,778.200,0.315186,0.505371,-0.783447,1.702,-2.702,0.603,32.44
2026-02-12 18:24:46.435,778.300,0.319092,0.506348,-0.775879,1.588,-3.023,0.099,32.64
2026-02-12 18:24:46.535,778.400,0.318604,0.505615,-0.783691,1.466,-3.092,0.489,32.54
2026-02-12 18:24:46.635,778.500,0.313477,0.506592,-0.792725,1.794,-2.740,0.275,32.44
2026-02-12 18:24:46.735,778.600,0.317627,0.507568,-0.777832,1.672,-2.977,0.260,32.39
2026-02-12 18:24:46.835,778.700,0.319336,0.503906,-0.784912,1.962,-2.557,0.198,32.54
2026-02-12 18:24:46.935,778.800,0.315674,0.503906,-0.785156,1.893,-3.061,0.450,32.20
2026-02-12 18:24:47.035,778.900,0.318115,0.504150,-0.783203,1.740,-2.931,0.198,32.64
2026-02-12 18:24:47.135,779.000,0.316406,0.509277,-0.780518,1.580,-2.840,0.275,32.59
2026-02-12 18:24:47.235,779.100,0.317871,0.504883,-0.782959,1.725,-3.008,0.366,32.54
2026-02-12 18:24:47.335,779.200,0.316895,0.503906,-0.777832,1.817,-2.740,0.321,32.54
2026-02-12 18:24:47.435,779.300,0.317627,0.506104,-0.779541,1.626,-3.038,0.420,32.29
2026-02-12 18:24:47.535,779.400,0.319824,0.510010,-0.778076,1.603,-2.977,0.397,32.59
2026-02-12 18:24:47.635,779.500,0.317871,0.504639,-0.783203,1.733,-2.962,0.275,32.78
2026-02-12 18:24:47.735,779.600,0.315186,0.501709,-0.783936,1.679,-2.824,0.191,32.29
2026-02-12 18:24:47.835,779.700,0.315430,0.505371,-0.782227,1.985,-3.031,0.420,32.59
2026-02-12 18:24:47.935,779.800,0.317627,0.502930,-0.784180,1.550,-2.885,0.176,32.44
2026-02-12 18:24:48.035,779.900,0.316650,0.506104,-0.784668,1.611,-2.939,0.573,32.44
2026-02-12 18:24:48.135,780.000,0.315186,0.507812,-0.787354,1.718,-2.786,0.550,32.59
2026-02-12 18:24:48.235,780.100,0.315918,0.500488,-0.787842,1.863,-2.916,0.328,32.29
2026-02-12 18:24:48.335,780.200,0.317871,0.502930,-0.784180,1.702,-2.763,0.298,32.10
2026-02-12 18:24:48.435,780.300,0.315186,0.506104,-0.787109,1.595,-2.916,0.214,32.64
2026-02-12 18:24:48.535,780.400,0.315674,0.500977,-0.777832,1.580,-2.885,0.458,32.59
2026-02-12 18:24:48.635,780.500,0.322266,0.503662,-0.788330,1.840,-3.061,0.405,32.74
2026-02-12 18:24:48.735,780.600,0.316406,0.506836,-0.779785,1.534,-2.756,0.389,32.54
2026-02-12 18:24:48.835,780.700,0.318359,0.507812,-0.788086,1.702,-2.924,0.550,32.54
2026-02-12 18:24:48.935,780.800,0.318848,0.503662,-0.782227,1.870,-2.840,0.107,32.54
2026-02-12 18:24:49.035,780.900,0.319580,0.506104,-0.788574,1.573,-2.977,0.260,32.54
2026-02-12 18:24:49.135,781.000,0.315918,0.502930,-0.783203,1.687,-2.809,0.221,32.54
2026-02-12 18:24:49.235,781.100,0.315918,0.507080,-0.786865,1.740,-2.977,0.176,32.29
2026-02-12 18:24:49.335,781.200,0.316162,0.508789,-0.778564,1.687,-2.901,0.206,32.20
2026-02-12 18:24:49.435,781.300,0.316895,0.507812,-0.784424,1.718,-2.992,0.214,32.39
2026-02-12 18:24:49.535,781.400,0.319336,0.509277,-0.780518,1.573,-3.008,0.099,32.39
